Order ID,Call Type,Auth_date/Setteled_date,Auth Time,Auth_amount/Settled_amount,Approved/Declined,Authcode,Bankcard Messgae,HostResponseErrorNumber
A124735578,Reversal,12-Jun-17,Nil,0,Approved,0,Nil,Nil
A124735578,Auth,5-Jun-17,06:07AM,80.13,Approved,0,Approvedauthorization/transaction,Nil
A124735578,Auth,3-Jun-17,07:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124733280,Auth,13-Jun-17,07:07AM,79.95,Declined,5,Donothonor,99001
A124733280,Auth,13-Jun-17,06:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124719795,Auth,17-Jun-17,03:07AM,83.99,Declined,5,Donothonor,99001
A124719795,Reversal,17-Jun-17,Nil,0,Approved,0,Nil,Nil
A124719795,Auth,10-Jun-17,07:07AM,83.99,Approved,0,Approvedauthorization/transaction,Nil
A124719795,Reversal,10-Jun-17,Nil,0,Approved,0,Nil,Nil
A124719795,Auth,3-Jun-17,11:07AM,83.99,Approved,0,Approvedauthorization/transaction,Nil
A124719795,Auth,3-Jun-17,10:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124712487,Settle,20-Jun-17,Nil,43.67,Settled,0,Nil,Nil
A124712487,Settle,17-Jun-17,Nil,240.88,Settled,0,Nil,Nil
A124712487,Auth,16-Jun-17,04:07PM,43.67,Approved,0,Approvedauthorization/transaction,Nil
A124712487,Auth,16-Jun-17,04:07PM,240.88,Approved,0,Approvedauthorization/transaction,Nil
A124712487,Auth,14-Jun-17,06:07PM,43.67,Declined,5,Donothonor,9001
A124712487,Auth,14-Jun-17,06:07PM,240.88,Declined,5,Donothonor,9001
A124712487,Auth,14-Jun-17,06:07PM,240.88,Declined,5,Donothonor,9001
A124712487,Auth,14-Jun-17,06:07PM,43.67,Declined,5,Donothonor,9001
A124712487,Auth,14-Jun-17,06:07PM,240.88,Declined,5,Donothonor,9001
A124712487,Auth,14-Jun-17,05:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124711869,Settle,23-Jun-17,Nil,150,Settled,0,Nil,Nil
A124711869,Auth,22-Jun-17,06:07AM,150,Approved,0,Approvedauthorization/transaction,Nil
A124711869,Auth,19-Jun-17,12:07PM,150,Declined,5,Donothonor,Nil
A124711869,Auth,19-Jun-17,10:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124701820,Auth,4-Jun-17,10:07PM,454.07,Declined,5,Donothonor,99001
A124701820,Auth,4-Jun-17,09:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124688019,Auth,1-Jun-17,01:07PM,40.05,Declined,5,Donothonor,99001
A124688019,Auth,1-Jun-17,12:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124662607,Auth,2-Jun-17,11:07AM,270.57,Declined,5,Donothonor,1001
A124662607,Auth,1-Jun-17,08:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124657113,Settle,27-Jun-17,Nil,120,Settled,0,Nil,Nil
A124657113,Settle,27-Jun-17,Nil,84.42,Settled,0,Nil,Nil
A124657113,Auth,24-Jun-17,09:07AM,84.42,Approved,0,Approvedauthorization/transaction,Nil
A124657113,Auth,24-Jun-17,09:07AM,120,Approved,0,Approvedauthorization/transaction,Nil
A124657113,Auth,24-Jun-17,08:07AM,204.42,Declined,5,Donothonor,99001
A124657113,Auth,24-Jun-17,07:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124643740,Auth,2-Jun-17,03:07PM,23.27,Declined,5,Donothonor,99001
A124643740,Auth,2-Jun-17,02:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124610131,Settle,4-Jun-17,Nil,31.97,Settled,0,Nil,Nil
A124610131,Auth,2-Jun-17,10:07AM,31.97,Approved,0,Approvedauthorization/transaction,Nil
A124610131,Auth,2-Jun-17,10:07AM,31.97,Declined,5,Donothonor,99001
A124610131,Auth,2-Jun-17,09:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124589541,Reversal,9-Jun-17,Nil,0,Approved,0,Nil,Nil
A124589541,Auth,9-Jun-17,05:07AM,96.79,Declined,5,Donothonor,99001
A124589541,Auth,2-Jun-17,09:07AM,96.79,Approved,0,Approvedauthorization/transaction,Nil
A124589541,Auth,1-Jun-17,12:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124568012,Settle,20-Jun-17,Nil,1049,Settled,0,Nil,Nil
A124568012,Auth,19-Jun-17,06:07AM,1049,Approved,0,Approvedauthorization/transaction,Nil
A124568012,Reversal,19-Jun-17,Nil,0,Approved,0,Nil,Nil
A124568012,Auth,12-Jun-17,10:07AM,1049,Approved,0,Approvedauthorization/transaction,Nil
A124568012,Auth,11-Jun-17,08:07PM,1049,Declined,54,InvalidExpiryDate,9006
A124568012,Auth,11-Jun-17,07:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124511760,Settle,14-Jun-17,Nil,183.16,Settled,0,Nil,Nil
A124511760,Auth,12-Jun-17,11:07AM,183.16,Approved,0,Approvedauthorization/transaction,Nil
A124511760,Auth,11-Jun-17,04:07PM,183.16,Declined,5,Donothonor,9001
A124511760,Auth,11-Jun-17,04:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124505518,Settle,20-Jun-17,Nil,383.68,Settled,0,Nil,Nil
A124505518,Settle,20-Jun-17,Nil,169.61,Settled,0,Nil,Nil
A124505518,Settle,20-Jun-17,Nil,20,Settled,0,Nil,Nil
A124505518,Auth,19-Jun-17,08:07AM,20,Approved,0,Approvedauthorization/transaction,Nil
A124505518,Auth,19-Jun-17,08:07AM,169.61,Approved,0,Approvedauthorization/transaction,Nil
A124505518,Auth,19-Jun-17,08:07AM,20,Declined,5,Donothonor,1001
A124505518,Auth,19-Jun-17,08:07AM,169.61,Declined,5,Donothonor,1001
A124505518,Auth,19-Jun-17,08:07AM,20,Declined,5,Donothonor,1001
A124505518,Auth,19-Jun-17,08:07AM,169.61,Declined,5,Donothonor,1001
A124505518,Auth,19-Jun-17,08:07AM,383.68,Approved,0,Approvedauthorization/transaction,Nil
A124505518,Auth,19-Jun-17,08:07AM,383.68,Declined,5,Donothonor,1001
A124505518,Auth,19-Jun-17,08:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124504366,Auth,1-Jun-17,05:07PM,158.62,Declined,5,Donothonor,9001
A124504366,Auth,1-Jun-17,05:07PM,158.62,Declined,5,Donothonor,9001
A124504366,Auth,1-Jun-17,09:07AM,158.62,Declined,5,Donothonor,9001
A124504366,Auth,1-Jun-17,08:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124490643,Reversal,5-Jul-17,Nil,0,Approved,0,Nil,Nil
A124490643,Auth,5-Jul-17,04:07PM,267.91,Declined,5,Donothonor,3001
A124490643,Auth,28-Jun-17,08:07PM,267.91,Approved,0,Approvedauthorization/transaction,Nil
A124490643,Auth,28-Jun-17,07:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124478007,Auth,13-Jun-17,09:07AM,72.99,Declined,5,Donothonor,9001
A124478007,Auth,13-Jun-17,08:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124467681,Settle,6-Jun-17,Nil,332.65,Settled,0,Nil,Nil
A124467681,Auth,5-Jun-17,06:07AM,332.65,Approved,0,Approvedauthorization/transaction,Nil
A124467681,Auth,4-Jun-17,09:07AM,332.65,Declined,5,Donothonor,99001
A124467681,Auth,3-Jun-17,02:07PM,332.65,Declined,5,Donothonor,99001
A124467681,Auth,3-Jun-17,02:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124462781,Settle,8-Jun-17,Nil,48.25,Settled,0,Nil,Nil
A124462781,Settle,7-Jun-17,Nil,11.02,Settled,0,Nil,Nil
A124462781,Auth,6-Jun-17,02:07PM,11.02,Approved,0,Approvedauthorization/transaction,Nil
A124462781,Auth,6-Jun-17,02:07PM,48.25,Approved,0,Approvedauthorization/transaction,Nil
A124462781,Auth,6-Jun-17,12:07PM,48.25,Declined,5,Donothonor,99001
A124462781,Auth,6-Jun-17,11:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124385186,Settle,14-Jun-17,Nil,83.74,Settled,0,Nil,Nil
A124385186,Auth,13-Jun-17,03:07PM,83.74,Approved,0,Approvedauthorization/transaction,Nil
A124385186,Auth,13-Jun-17,10:07PM,83.74,Declined,5,Donothonor,99001
A124385186,Reversal,11-Jun-17,Nil,0,Approved,0,Nil,Nil
A124385186,Auth,10-Jun-17,10:07AM,83.74,Approved,0,Approvedauthorization/transaction,Nil
A124385186,Reversal,10-Jun-17,Nil,0,Approved,0,Nil,Nil
A124385186,Auth,10-Jun-17,08:07AM,83.74,Approved,0,Approvedauthorization/transaction,Nil
A124385186,Reversal,10-Jun-17,Nil,0,Approved,0,Nil,Nil
A124385186,Auth,9-Jun-17,06:07PM,83.74,Approved,0,Approvedauthorization/transaction,Nil
A124385186,Auth,9-Jun-17,05:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124381786,Auth,15-Jun-17,07:07AM,61.57,Declined,5,Donothonor,99001
A124381786,Settle,15-Jun-17,Nil,121.17,Settled,0,Nil,Nil
A124381786,Auth,14-Jun-17,12:07PM,61.57,Declined,5,Donothonor,99001
A124381786,Auth,14-Jun-17,12:07PM,121.17,Approved,0,Approvedauthorization/transaction,Nil
A124381786,Auth,8-Jun-17,12:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124330948,Settle,13-Jun-17,Nil,62.85,Settled,0,Nil,Nil
A124330948,Auth,11-Jun-17,03:07PM,62.85,Approved,0,Approvedauthorization/transaction,Nil
A124330948,Auth,9-Jun-17,08:07PM,62.85,Declined,54,InvalidExpiryDate,9006
A124330948,Auth,9-Jun-17,07:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124322694,Auth,8-Jun-17,12:07PM,43.52,Declined,5,Donothonor,99001
A124322694,Reversal,8-Jun-17,Nil,0,Approved,0,Nil,Nil
A124322694,Auth,1-Jun-17,03:07PM,43.52,Approved,0,Approvedauthorization/transaction,Nil
A124322694,Auth,1-Jun-17,03:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124272895,Auth,2-Jun-17,09:07AM,347.99,Declined,5,Donothonor,99001
A124272895,Auth,2-Jun-17,08:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124264104,Reversal,16-Jun-17,Nil,0,Approved,0,Nil,Nil
A124264104,Auth,16-Jun-17,09:07PM,122.51,Approved,0,Approvedauthorization/transaction,Nil
A124264104,Settle,16-Jun-17,Nil,122.51,Settled,0,Nil,Nil
A124264104,Auth,15-Jun-17,08:07AM,122.51,Approved,0,Approvedauthorization/transaction,Nil
A124264104,Auth,15-Jun-17,08:07AM,122.51,Declined,5,Donothonor,99001
A124264104,Auth,15-Jun-17,08:07AM,122.51,Declined,5,Donothonor,99001
A124264104,Auth,15-Jun-17,10:07PM,122.51,Declined,5,Donothonor,99001
A124264104,Settle,13-Jun-17,Nil,228.54,Settled,0,Nil,Nil
A124264104,Auth,11-Jun-17,02:07PM,228.54,Approved,0,Approvedauthorization/transaction,Nil
A124264104,Auth,11-Jun-17,01:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124147489,Settle,7-Jun-17,Nil,136.74,Settled,0,Nil,Nil
A124147489,Auth,5-Jun-17,04:07PM,136.74,Approved,0,Approvedauthorization/transaction,Nil
A124147489,Auth,5-Jun-17,04:07PM,136.74,Declined,5,Donothonor,9001
A124147489,Auth,4-Jun-17,11:07AM,136.74,Declined,5,Donothonor,9001
A124147489,Auth,4-Jun-17,10:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A124065629,Auth,27-Jun-17,07:07AM,335.99,Declined,5,Donothonor,99001
A124065629,Reversal,27-Jun-17,Nil,0,Approved,0,Nil,Nil
A124065629,Auth,20-Jun-17,11:07AM,335.99,Approved,0,Approvedauthorization/transaction,Nil
A124065629,Auth,20-Jun-17,09:07AM,335.99,Declined,5,Donothonor,99001
A124065629,Auth,2-Jun-17,12:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A124036685,Settle,6-Jun-17,Nil,72.33,Settled,0,Nil,Nil
A124036685,Auth,3-Jun-17,08:07AM,72.33,Approved,0,Approvedauthorization/transaction,Nil
A124036685,Auth,1-Jun-17,01:07PM,72.33,Declined,54,InvalidExpiryDate,9006
A124036685,Auth,1-Jun-17,12:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A123960015,Auth,3-Jun-17,06:07PM,152,Declined,5,Donothonor,9001
A123960015,Auth,3-Jun-17,03:07PM,152,Declined,5,Donothonor,99001
A123960015,Auth,3-Jun-17,03:07PM,152,Declined,5,Donothonor,99001
A123960015,Auth,3-Jun-17,02:07PM,152,Declined,5,Donothonor,99001
A123960015,Auth,3-Jun-17,01:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A123943775,Settle,6-Jun-17,Nil,111.23,Settled,0,Nil,Nil
A123943775,Settle,6-Jun-17,Nil,51.76,Settled,0,Nil,Nil
A123943775,Auth,3-Jun-17,07:07PM,51.76,Approved,0,Approvedauthorization/transaction,Nil
A123943775,Auth,3-Jun-17,07:07PM,111.23,Approved,0,Approvedauthorization/transaction,Nil
A123943775,Auth,3-Jun-17,11:07PM,111.23,Declined,5,Donothonor,9001
A123943775,Auth,3-Jun-17,10:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A123888868,Settle,26-Jun-17,Nil,140.45,Settled,0,Nil,Nil
A123888868,Auth,19-Jun-17,06:07PM,140.45,Approved,0,Approvedauthorization/transaction,Nil
A123888868,Auth,19-Jun-17,04:07PM,140.45,Declined,54,InvalidExpiryDate,9006
A123888868,Auth,19-Jun-17,04:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A123811430,Auth,10-Jul-17,11:07AM,52.08,Declined,5,Donothonor,9001
A123811430,Auth,10-Jul-17,11:07AM,52.08,Declined,5,Donothonor,9001
A123811430,Auth,10-Jul-17,08:07AM,52.08,Declined,5,Donothonor,9001
A123811430,Reversal,5-Jul-17,Nil,0,Approved,0,Nil,Nil
A123811430,Auth,5-Jul-17,03:07PM,52.08,Declined,5,Donothonor,9001
A123811430,Auth,28-Jun-17,07:07PM,52.08,Approved,0,Approvedauthorization/transaction,Nil
A123811430,Auth,28-Jun-17,08:07AM,52.08,Declined,5,Donothonor,99001
A123811430,Reversal,28-Jun-17,Nil,0,Approved,0,Nil,Nil
A123811430,Auth,21-Jun-17,12:07PM,52.08,Approved,0,Approvedauthorization/transaction,Nil
A123811430,Auth,21-Jun-17,11:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
A123540071,Auth,15-Jun-17,09:07AM,13.29,Declined,5,Donothonor,99001
A123540071,Reversal,15-Jun-17,Nil,0,Approved,0,Nil,Nil
A123540071,Auth,8-Jun-17,01:07PM,13.29,Approved,0,Approvedauthorization/transaction,Nil
A123540071,Auth,8-Jun-17,12:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A123540071,Auth,8-Jun-17,12:07PM,0,Declined,14,Invalidcardnumber,99005
A123413948,Auth,30-Jun-17,12:07AM,15.95,Declined,5,Donothonor,99001
A123413948,Reversal,27-Jun-17,Nil,0,Declined,12,Nil,51148
A123413948,Settle,27-Jun-17,Nil,9.47,NotSettled,0,Nil,51148
A123413948,Settle,23-Jun-17,Nil,52.25,Settled,0,Nil,Nil
A123413948,Settle,23-Jun-17,Nil,6.48,Settled,0,Nil,Nil
A123413948,Reversal,21-Jun-17,Nil,9.47,Approved,0,Nil,51148
A123413948,Auth,21-Jun-17,02:07PM,6.48,Approved,0,Approvedauthorization/transaction,Nil
A123413948,Auth,20-Jun-17,08:07PM,15.95,Approved,0,Approvedauthorization/transaction,51148
A123413948,Auth,20-Jun-17,08:07PM,52.25,Approved,0,Approvedauthorization/transaction,Nil
A123413948,Auth,20-Jun-17,07:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A123253106,Auth,14-Jun-17,07:07PM,108.77,Declined,54,InvalidExpiryDate,9006
A123253106,Auth,14-Jun-17,06:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A122919402,Auth,29-Jun-17,05:07AM,301.92,Declined,5,Donothonor,9001
A122919402,Reversal,29-Jun-17,Nil,0,Approved,0,Nil,Nil
A122919402,Auth,22-Jun-17,09:07AM,301.92,Approved,0,Approvedauthorization/transaction,Nil
A122919402,Reversal,22-Jun-17,Nil,0,Approved,0,Nil,Nil
A122919402,Auth,15-Jun-17,01:07PM,301.92,Approved,0,Approvedauthorization/transaction,Nil
A122919402,Auth,15-Jun-17,12:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
A120890894,Auth,7-Jul-17,09:07AM,404.7,Declined,5,Donothonor,99001
A120890894,Reversal,23-Jun-17,Nil,0,Approved,0,Nil,Nil
A120890894,Auth,23-Jun-17,04:07AM,404.7,Approved,0,Approvedauthorization/transaction,Nil
A120890894,Auth,23-Jun-17,03:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
125658412,Settle,30-Jun-17,Nil,421.58,Settled,0,Nil,Nil
125658412,Auth,29-Jun-17,10:07AM,421.58,Approved,0,Approvedauthorization/transaction,Nil
125658412,Auth,24-Jun-17,03:07AM,421.58,Declined,5,Donothonor,Nil
125658412,Reversal,24-Jun-17,Nil,0,Declined,18,Nil,52006
125658412,Settle,19-Jun-17,Nil,533.93,Settled,0,Nil,Nil
125658412,Auth,17-Jun-17,07:07AM,421.58,Approved,0,Approvedauthorization/transaction,52006
125658412,Reversal,17-Jun-17,Nil,0,Declined,18,Nil,52006
125658412,Reversal,17-Jun-17,Nil,0,Declined,18,Nil,52006
125658412,Auth,17-Jun-17,07:07AM,533.93,Approved,0,Approvedauthorization/transaction,Nil
125658412,Auth,10-Jun-17,11:07AM,421.58,Approved,0,Approvedauthorization/transaction,52006
125658412,Auth,10-Jun-17,11:07AM,533.93,Approved,0,Approvedauthorization/transaction,52006
125658412,Auth,10-Jun-17,10:07AM,0,Approved,0,Approvedauthorization/transaction,Nil
125646369,Reversal,13-Jun-17,Nil,0.32,Approved,0,Nil,Nil
125646369,Settle,13-Jun-17,Nil,0.32,Settled,0,Nil,Nil
125646369,Settle,13-Jun-17,Nil,120.07,Settled,0,Nil,Nil
125646369,Settle,13-Jun-17,Nil,162.83,Settled,0,Nil,Nil
125646369,Settle,13-Jun-17,Nil,250.19,Settled,0,Nil,Nil
125646369,Settle,13-Jun-17,Nil,251.11,Settled,0,Nil,Nil
125646369,Reversal,12-Jun-17,Nil,250.19,Approved,0,Nil,Nil
125646369,Auth,12-Jun-17,06:07PM,0.92,Approved,0,Approvedauthorization/transaction,Nil
125646369,Reversal,12-Jun-17,Nil,162.83,Approved,0,Nil,Nil
125646369,Auth,10-Jun-17,03:07PM,251.11,Approved,0,Approvedauthorization/transaction,Nil
125646369,Reversal,10-Jun-17,Nil,0,Approved,0,Nil,Nil
125646369,Auth,10-Jun-17,12:07PM,251.11,Approved,0,Approvedauthorization/transaction,Nil
125646369,Reversal,10-Jun-17,Nil,0,Approved,0,Nil,Nil
125646369,Auth,10-Jun-17,09:07PM,163.75,Approved,0,Approvedauthorization/transaction,Nil
125646369,Auth,10-Jun-17,09:07PM,120.07,Approved,0,Approvedauthorization/transaction,Nil
125646369,Auth,9-Jun-17,08:07PM,120.07,Declined,5,Donothonor,9001
125646369,Auth,9-Jun-17,08:07PM,251.11,Approved,0,Approvedauthorization/transaction,Nil
125646369,Auth,9-Jun-17,08:07PM,251.11,Approved,0,Approvedauthorization/transaction,Nil
125646369,Auth,9-Jun-17,07:07PM,0,Approved,0,Approvedauthorization/transaction,Nil
125438282,Settle,26-Jun-17,Nil,70.81,Settled,0,Nil,Nil
125438282,Settle,26-Jun-17,Nil,276.48,Settled,0,Nil,Nil
125438282,Settle,26-Jun-17,Nil,1076.46,Settled,0,Nil,Nil
125438282,Settle,26-Jun-17,Nil,35.59,Settled,0,Nil,Nil
125438282,Settle,26-Jun-17,Nil,21.5,Settled,0,Nil,Nil
125438282,Auth,25-Jun-17,03:07PM,70.81,Approved,0,Approvedauthorization/transaction,Nil
125438282,Reversal,25-Jun-17,Nil,1076.46,Approved,0,Nil,Nil
125438282,Auth,24-Jun-17,01:07PM,21.5,Approved,0,Approvedauthorization/transaction,Nil
125438282,Reversal,24-Jun-17,Nil,276.48,Approved,0,Nil,Nil
125438282,Auth,23-Jun-17,05:07AM,35.59,Approved,0,Approvedauthorization/transaction,Nil
125438282,Auth,23-Jun-17,05:07AM,297.98,Approved,0,Approvedauthorization/transaction,Nil
125438282,Reversal,23-Jun-17,Nil,0,Approved,0,Nil,Nil
125438282,Reversal,23-Jun-17,Nil,0,Approved,0,Nil,Nil
125438282,Auth,22-Jun-17,04:07AM,1147.27,Approved,0,Approvedauthorization/transaction,Nil
125438282,Reversal,22-Jun-17,Nil,0,Approved,0,Nil,Nil
125438282,Auth,16-Jun-17,09:07AM,297.98,Approved,0,Approvedauthorization/transaction,Nil
125438282,Auth,16-Jun-17,09:07AM,35.59,Approved,0,Approvedauthorization/transaction,Nil
125438282,Auth,15-Jun-17,08:07AM,1147.27,Approved,0,Approvedauthorization/transaction,Nil
125438282,Auth,15-Jun-17,12:07AM,1147.27,Declined,5,Donothonor,Nil
